CREATE_DATE,TSF_NO,FROM_LOC,TO_LOC,ITEM,TSF_QTY,SHIP_QTY,RECEIVED_QTY,Ctd Pendiente,STATUS,
22/04/2026 00:00,3004688603,19001,19,100160204,0,0,0,0,S,-
22/04/2026 00:00,3004688603,19001,19,100161549,0,0,0,0,S,-
22/04/2026 00:00,3004688603,19001,19,100169073,0,0,0,0,S,-
22/04/2026 00:00,3004688603,19001,19,100171675,0,0,0,0,S,-
22/04/2026 00:00,3004688603,19001,19,100174585,3,3,3,0,S,-
22/04/2026 00:00,3004688603,19001,19,100174606,3,3,3,0,S,-
22/04/2026 00:00,3004688603,19001,19,100175220,7,7,7,0,S,-
22/04/2026 00:00,3004688603,19001,19,100186471,0,0,0,0,S,-
22/04/2026 00:00,3004688603,19001,19,100187511,3,3,3,0,S,-
22/04/2026 00:00,3004688603,19001,19,100189251,9,0,0,9,S,-
22/04/2026 00:00,3004688603,19001,19,100195685,0,0,0,0,S,-
22/04/2026 00:00,3004688603,19001,19,100198464,0,0,0,0,S,-
22/04/2026 00:00,3004688603,19001,19,100200325,3,3,3,0,S,-
22/04/2026 00:00,3004688603,19001,19,100216651,0,0,0,0,S,-
22/04/2026 00:00,3004688603,19001,19,100217282,0,0,0,0,S,-
22/04/2026 00:00,3004688603,19001,19,100218664,6,6,6,0,S,-
22/04/2026 00:00,3004688603,19001,19,100226568,2,2,2,0,S,-
22/04/2026 00:00,3004688603,19001,19,100227368,0,0,0,0,S,-
22/04/2026 00:00,3004688603,19001,19,100228432,3,3,3,0,S,-
22/04/2026 00:00,3004688603,19001,19,100230102,5,5,5,0,S,-
22/04/2026 00:00,3004688603,19001,19,100230153,5,5,5,0,S,-
22/04/2026 00:00,3004688603,19001,19,100233493,0,0,0,0,S,-
22/04/2026 00:00,3004688603,19001,19,100238024,0,0,0,0,S,-
22/04/2026 00:00,3004688603,19001,19,100238112,0,0,0,0,S,-
22/04/2026 00:00,3004688603,19001,19,100239027,1,1,1,0,S,-
22/04/2026 00:00,3004688603,19001,19,100239191,0,0,0,0,S,-
22/04/2026 00:00,3004688603,19001,19,100251456,3,3,3,0,S,-
22/04/2026 00:00,3004688603,19001,19,100254278,0,0,0,0,S,-
22/04/2026 00:00,3004688603,19001,19,100265428,0,0,0,0,S,-
22/04/2026 00:00,3004688603,19001,19,100265532,0,0,0,0,S,-
22/04/2026 00:00,3004688603,19001,19,100266130,0,0,0,0,S,-
22/04/2026 00:00,3004688603,19001,19,100267239,0,0,0,0,S,-
23/04/2026 11:59,3004688960,19001,19,100267212,8,8,8,0,S,-
23/04/2026 11:59,3004688960,19001,19,100269007,8,8,8,0,S,-
23/04/2026 11:59,3004688960,19001,19,100269091,8,8,8,0,S,-
23/04/2026 11:59,3004688960,19001,19,100271254,8,8,8,0,S,-
23/04/2026 11:59,3004688960,19001,19,100271262,8,8,8,0,S,-
23/04/2026 11:59,3004688960,19001,19,100273436,8,8,8,0,S,-
23/04/2026 11:59,3004688960,19001,19,100276792,4,4,4,0,S,-
23/04/2026 11:59,3004688960,19001,19,100277171,8,8,7,1,S,-
23/04/2026 11:59,3004688960,19001,19,100277189,8,8,8,0,S,-
23/04/2026 11:59,3004688960,19001,19,100277200,8,8,8,0,S,-
23/04/2026 18:35,3004689531,19001,19,6891,100,100,0,100,S,-
23/04/2026 18:35,3004689531,19001,19,11684,12,12,0,12,S,-
23/04/2026 18:35,3004689531,19001,19,22748,4,4,0,4,S,-
23/04/2026 18:35,3004689531,19001,19,22973,2,2,0,2,S,-
23/04/2026 18:35,3004689531,19001,19,28307,1,1,0,1,S,-
23/04/2026 18:35,3004689531,19001,19,40142,2,2,0,2,S,-
23/04/2026 18:35,3004689531,19001,19,55192,1,1,0,1,S,-
23/04/2026 18:35,3004689531,19001,19,58330,0,0,0,0,S,-
23/04/2026 18:35,3004689531,19001,19,61021,4,4,0,4,S,-
23/04/2026 18:35,3004689531,19001,19,69801,1,1,0,1,S,-
23/04/2026 18:35,3004689531,19001,19,73130,1,1,0,1,S,-
23/04/2026 18:35,3004689531,19001,19,83481,1,1,0,1,S,-
23/04/2026 18:35,3004689531,19001,19,86469,1,1,0,1,S,-
23/04/2026 18:35,3004689531,19001,19,100036262,0,0,0,0,S,-
23/04/2026 18:35,3004689531,19001,19,100062057,16,16,0,16,S,-
23/04/2026 18:35,3004689531,19001,19,100230153,1,1,0,1,S,-
24/04/2026 00:00,3004690554,19001,19,1,3,3,0,3,S,-
24/04/2026 00:00,3004690554,19001,19,6,3,3,0,3,S,-
24/04/2026 00:00,3004690554,19001,19,33,3,3,0,3,S,-
24/04/2026 00:00,3004690554,19001,19,1088,3,3,0,3,S,-
24/04/2026 00:00,3004690554,19001,19,1424,3,3,0,3,S,-
24/04/2026 00:00,3004690554,19001,19,1849,2,2,0,2,S,-
24/04/2026 00:00,3004690554,19001,19,3972,3,3,0,3,S,-
24/04/2026 00:00,3004690554,19001,19,5883,3,3,0,3,S,-
24/04/2026 00:00,3004690554,19001,19,11698,4,4,0,4,S,-
24/04/2026 00:00,3004690554,19001,19,16583,4,4,0,4,S,-
24/04/2026 00:00,3004690554,19001,19,17277,4,4,0,4,S,-
24/04/2026 00:00,3004690554,19001,19,17841,6,6,0,6,S,-
24/04/2026 00:00,3004690554,19001,19,22041,3,3,0,3,S,-
24/04/2026 00:00,3004690554,19001,19,23046,3,3,0,3,S,-
24/04/2026 00:00,3004690554,19001,19,26252,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,26944,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,27648,3,3,0,3,S,-
24/04/2026 00:00,3004690554,19001,19,27859,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,30540,4,4,0,4,S,-
24/04/2026 00:00,3004690554,19001,19,31274,3,3,0,3,S,-
24/04/2026 00:00,3004690554,19001,19,32603,3,3,0,3,S,-
24/04/2026 00:00,3004690554,19001,19,33513,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,34378,6,6,0,6,S,-
24/04/2026 00:00,3004690554,19001,19,34384,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,35452,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,35666,3,3,0,3,S,-
24/04/2026 00:00,3004690554,19001,19,36149,3,3,0,3,S,-
24/04/2026 00:00,3004690554,19001,19,36151,2,2,0,2,S,-
24/04/2026 00:00,3004690554,19001,19,36287,4,4,0,4,S,-
24/04/2026 00:00,3004690554,19001,19,38262,6,6,0,6,S,-
24/04/2026 00:00,3004690554,19001,19,38288,5,5,0,5,S,-
24/04/2026 00:00,3004690554,19001,19,38289,3,3,0,3,S,-
24/04/2026 00:00,3004690554,19001,19,38395,6,6,0,6,S,-
24/04/2026 00:00,3004690554,19001,19,39242,6,6,0,6,S,-
24/04/2026 00:00,3004690554,19001,19,41463,5,5,0,5,S,-
24/04/2026 00:00,3004690554,19001,19,42077,4,4,0,4,S,-
24/04/2026 00:00,3004690554,19001,19,43043,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,43128,3,3,0,3,S,-
24/04/2026 00:00,3004690554,19001,19,43946,8,8,0,8,S,-
24/04/2026 00:00,3004690554,19001,19,45393,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,46757,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,48690,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,48845,7,7,0,7,S,-
24/04/2026 00:00,3004690554,19001,19,50204,3,3,0,3,S,-
24/04/2026 00:00,3004690554,19001,19,50206,3,3,0,3,S,-
24/04/2026 00:00,3004690554,19001,19,50266,3,3,0,3,S,-
24/04/2026 00:00,3004690554,19001,19,50648,3,3,0,3,S,-
24/04/2026 00:00,3004690554,19001,19,50702,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,52671,1,1,0,1,S,-
24/04/2026 00:00,3004690554,19001,19,53130,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,53136,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,55299,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,56397,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,56681,2,2,0,2,S,-
24/04/2026 00:00,3004690554,19001,19,56832,10,10,0,10,S,-
24/04/2026 00:00,3004690554,19001,19,56833,12,12,0,12,S,-
24/04/2026 00:00,3004690554,19001,19,56942,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,56943,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,56953,2,2,0,2,S,-
24/04/2026 00:00,3004690554,19001,19,57259,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,58243,9,9,0,9,S,-
24/04/2026 00:00,3004690554,19001,19,58330,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,58724,4,4,0,4,S,-
24/04/2026 00:00,3004690554,19001,19,58791,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,59640,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,60643,7,7,0,7,S,-
24/04/2026 00:00,3004690554,19001,19,62605,6,6,0,6,S,-
24/04/2026 00:00,3004690554,19001,19,63538,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,64405,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,64416,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,65957,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,66243,5,5,0,5,S,-
24/04/2026 00:00,3004690554,19001,19,66244,4,4,0,4,S,-
24/04/2026 00:00,3004690554,19001,19,66249,2,2,0,2,S,-
24/04/2026 00:00,3004690554,19001,19,68318,5,5,0,5,S,-
24/04/2026 00:00,3004690554,19001,19,68826,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,69682,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,69686,2,2,0,2,S,-
24/04/2026 00:00,3004690554,19001,19,72171,8,8,0,8,S,-
24/04/2026 00:00,3004690554,19001,19,72299,5,5,0,5,S,-
24/04/2026 00:00,3004690554,19001,19,73091,3,3,0,3,S,-
24/04/2026 00:00,3004690554,19001,19,73111,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,73119,3,3,0,3,S,-
24/04/2026 00:00,3004690554,19001,19,73129,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,73130,4,4,0,4,S,-
24/04/2026 00:00,3004690554,19001,19,73192,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,73194,7,7,0,7,S,-
24/04/2026 00:00,3004690554,19001,19,73831,7,7,0,7,S,-
24/04/2026 00:00,3004690554,19001,19,73994,2,2,0,2,S,-
24/04/2026 00:00,3004690554,19001,19,73999,2,2,0,2,S,-
24/04/2026 00:00,3004690554,19001,19,74012,2,2,0,2,S,-
24/04/2026 00:00,3004690554,19001,19,74705,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,76087,3,3,0,3,S,-
24/04/2026 00:00,3004690554,19001,19,76794,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,79407,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,82603,7,7,0,7,S,-
24/04/2026 00:00,3004690554,19001,19,82988,4,4,0,4,S,-
24/04/2026 00:00,3004690554,19001,19,83125,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,83142,11,11,0,11,S,-
24/04/2026 00:00,3004690554,19001,19,83143,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,83620,3,3,0,3,S,-
24/04/2026 00:00,3004690554,19001,19,83847,2,2,0,2,S,-
24/04/2026 00:00,3004690554,19001,19,84156,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,84264,6,6,0,6,S,-
24/04/2026 00:00,3004690554,19001,19,84266,5,5,0,5,S,-
24/04/2026 00:00,3004690554,19001,19,84966,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,85099,2,2,0,2,S,-
24/04/2026 00:00,3004690554,19001,19,86759,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,87808,2,2,0,2,S,-
24/04/2026 00:00,3004690554,19001,19,88000,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,88390,19,19,0,19,S,-
24/04/2026 00:00,3004690554,19001,19,89357,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,89668,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,89758,3,3,0,3,S,-
24/04/2026 00:00,3004690554,19001,19,91511,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,91632,4,4,0,4,S,-
24/04/2026 00:00,3004690554,19001,19,92329,3,3,0,3,S,-
24/04/2026 00:00,3004690554,19001,19,92793,3,3,0,3,S,-
24/04/2026 00:00,3004690554,19001,19,93049,2,2,0,2,S,-
24/04/2026 00:00,3004690554,19001,19,100000030,3,3,0,3,S,-
24/04/2026 00:00,3004690554,19001,19,100000031,2,2,0,2,S,-
24/04/2026 00:00,3004690554,19001,19,100007162,9,9,0,9,S,-
24/04/2026 00:00,3004690554,19001,19,100018363,7,7,0,7,S,-
24/04/2026 00:00,3004690554,19001,19,100021407,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,100025660,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,100027462,2,2,0,2,S,-
24/04/2026 00:00,3004690554,19001,19,100027518,5,5,0,5,S,-
24/04/2026 00:00,3004690554,19001,19,100031437,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,100031761,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,100031998,12,12,0,12,S,-
24/04/2026 00:00,3004690554,19001,19,100034945,4,4,0,4,S,-
24/04/2026 00:00,3004690554,19001,19,100035614,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,100036191,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,100036297,3,3,0,3,S,-
24/04/2026 00:00,3004690554,19001,19,100037695,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,100039252,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,100062516,2,2,0,2,S,-
24/04/2026 00:00,3004690554,19001,19,100062655,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,100064845,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,100068731,4,4,0,4,S,-
24/04/2026 00:00,3004690554,19001,19,100069700,1,1,0,1,S,-
24/04/2026 00:00,3004690554,19001,19,100070305,5,5,0,5,S,-
24/04/2026 00:00,3004690554,19001,19,100070655,3,3,0,3,S,-
24/04/2026 00:00,3004690554,19001,19,100071332,7,7,0,7,S,-
24/04/2026 00:00,3004690554,19001,19,100072562,5,5,0,5,S,-
24/04/2026 00:00,3004690554,19001,19,100076731,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,100080731,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,100082162,3,3,0,3,S,-
24/04/2026 00:00,3004690554,19001,19,100082656,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,100082672,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,100083747,4,4,0,4,S,-
24/04/2026 00:00,3004690554,19001,19,100094850,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,100098367,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,100099159,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,100100367,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,100105803,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,100105811,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,100105838,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,100109652,4,4,0,4,S,-
24/04/2026 00:00,3004690554,19001,19,100113061,2,2,0,2,S,-
24/04/2026 00:00,3004690554,19001,19,100116748,1,1,0,1,S,-
24/04/2026 00:00,3004690554,19001,19,100123841,2,2,0,2,S,-
24/04/2026 00:00,3004690554,19001,19,100124641,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,100124844,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,100124887,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,100126698,2,2,0,2,S,-
24/04/2026 00:00,3004690554,19001,19,100129856,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,100129881,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,100131155,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,100138576,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,100138584,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,100140991,6,6,0,6,S,-
24/04/2026 00:00,3004690554,19001,19,100141425,2,2,0,2,S,-
24/04/2026 00:00,3004690554,19001,19,100142292,2,2,0,2,S,-
24/04/2026 00:00,3004690554,19001,19,100145987,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,100147245,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,100148230,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,100151308,3,3,0,3,S,-
24/04/2026 00:00,3004690554,19001,19,100152941,2,2,0,2,S,-
24/04/2026 00:00,3004690554,19001,19,100159166,7,7,0,7,S,-
24/04/2026 00:00,3004690554,19001,19,100160204,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,100171675,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,100174892,2,2,0,2,S,-
24/04/2026 00:00,3004690554,19001,19,100177436,4,4,0,4,S,-
24/04/2026 00:00,3004690554,19001,19,100186471,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,100187407,5,5,0,5,S,-
24/04/2026 00:00,3004690554,19001,19,100187600,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,100187992,3,3,0,3,S,-
24/04/2026 00:00,3004690554,19001,19,100194359,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,100195685,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,100195984,6,6,0,6,S,-
24/04/2026 00:00,3004690554,19001,19,100198464,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,100216651,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,100217258,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,100217282,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,100219675,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,100224546,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,100227042,2,2,0,2,S,-
24/04/2026 00:00,3004690554,19001,19,100227368,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,100230161,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,100230743,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,100233493,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,100238024,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,100238112,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,100239191,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,100241119,3,3,0,3,S,-
24/04/2026 00:00,3004690554,19001,19,100254278,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,100263246,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,100265428,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,100265532,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,100266130,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,100267239,0,0,0,0,S,-
24/04/2026 00:00,3004690554,19001,19,100267271,0,0,0,0,S,-
17/04/2026,729129,191,28,61395,1,0,1,0,A,-
17/04/2026,729129,191,28,88172,1,0,1,0,A,-
17/04/2026,729129,191,28,93702,2,0,2,0,A,-
17/04/2026,729129,191,28,100080941,1,0,1,0,A,-
17/04/2026,729129,191,28,100114030,1,0,1,0,A,-
17/04/2026,729129,191,28,100124043,1,0,1,0,A,-
17/04/2026,729129,191,28,100126250,1,0,1,0,A,-
18/04/2026,729518,191,28,100011401,6,0,6,0,A,-
20/04/2026,729635,104,28,1,1,0,0,1,A,-
22/04/2026,730894,191,28,92330,4,0,4,0,A,-
19/06/2024 00:00,3003592609,161,28,100198253,1,0,0,1,I,-
21/04/2026 18:11,3004686606,19001,28,21,24,24,0,24,S,-
21/04/2026 18:11,3004686606,19001,28,100110320,2,2,0,2,S,-
22/04/2026 19:04,3004688392,19001,28,85562,4,0,0,4,L,-
22/04/2026 19:04,3004688392,19001,28,85636,4,0,0,4,L,-
22/04/2026 19:04,3004688392,19001,28,91584,10,0,0,10,L,-
22/04/2026 19:04,3004688392,19001,28,100030792,12,0,0,12,L,-
22/04/2026 19:04,3004688392,19001,28,100030805,12,0,0,12,L,-
22/04/2026 19:04,3004688392,19001,28,100086155,12,0,0,12,L,-
22/04/2026 19:04,3004688392,19001,28,100086454,24,0,0,24,L,-
22/04/2026 19:04,3004688392,19001,28,100135501,12,0,0,12,L,-
22/04/2026 19:04,3004688392,19001,28,100135631,12,0,0,12,L,-
22/04/2026 19:04,3004688392,19001,28,100139464,12,0,0,12,L,-
22/04/2026 19:04,3004688392,19001,28,100140385,12,0,0,12,L,-
22/04/2026 19:04,3004688392,19001,28,100140457,12,0,0,12,L,-
22/04/2026 19:04,3004688392,19001,28,100151412,12,0,0,12,L,-
22/04/2026 19:04,3004688392,19001,28,100169241,12,0,0,12,L,-
22/04/2026 19:04,3004688392,19001,28,100170752,12,0,0,12,L,-
22/04/2026 19:04,3004688392,19001,28,100172141,12,0,0,12,L,-
22/04/2026 19:04,3004688392,19001,28,100173726,12,0,0,12,L,-
22/04/2026 19:04,3004688392,19001,28,100174542,12,0,0,12,L,-
22/04/2026 19:04,3004688392,19001,28,100182711,12,0,0,12,L,-
22/04/2026 19:04,3004688392,19001,28,100187167,12,0,0,12,L,-
22/04/2026 19:04,3004688392,19001,28,100189736,12,0,0,12,L,-
22/04/2026 19:04,3004688392,19001,28,100192927,10,0,0,10,L,-
22/04/2026 19:04,3004688392,19001,28,100194252,6,0,0,6,L,-
22/04/2026 19:04,3004688392,19001,28,100201176,12,0,0,12,L,-
22/04/2026 19:04,3004688392,19001,28,100201619,12,0,0,12,L,-
22/04/2026 19:04,3004688392,19001,28,100201627,12,0,0,12,L,-
22/04/2026 19:04,3004688392,19001,28,100203497,12,0,0,12,L,-
22/04/2026 19:04,3004688392,19001,28,100227579,4,0,0,4,L,-
22/04/2026 19:04,3004688392,19001,28,100236053,8,0,0,8,L,-
22/04/2026 19:04,3004688392,19001,28,100245751,12,0,0,12,L,-
22/04/2026 19:04,3004688392,19001,28,100246585,8,0,0,8,L,-
23/04/2026 00:00,3004689104,19001,28,100218349,0,0,0,0,S,-
23/04/2026 00:00,3004689104,19001,28,100219157,3,3,0,3,S,-
23/04/2026 00:00,3004689104,19001,28,100219211,1,1,0,1,S,-
23/04/2026 00:00,3004689104,19001,28,100219237,0,0,0,0,S,-
23/04/2026 00:00,3004689104,19001,28,100219261,0,0,0,0,S,-
23/04/2026 00:00,3004689104,19001,28,100270753,1,1,0,1,S,-
23/04/2026 00:00,3004689104,19001,28,100271140,3,3,0,3,S,-
23/04/2026 00:00,3004689104,19001,28,100271211,1,1,0,1,S,-
23/04/2026 00:00,3004689104,19001,28,100271220,10,10,0,10,S,-
23/04/2026 00:00,3004689104,19001,28,100275239,0,0,0,0,S,-
23/04/2026 00:00,3004689104,19001,28,100277664,0,0,0,0,S,-
23/04/2026 00:00,3004689104,19001,28,100282324,3,3,0,3,S,-
23/04/2026 00:00,3004689104,19001,28,100282535,5,5,0,5,S,-
23/04/2026 00:00,3004689104,19001,28,100282551,2,2,0,2,S,-
08/04/2026 00:00,3004669979,19001,113,33,3,3,3,0,S,-
08/04/2026 00:00,3004669979,19001,113,62,2,2,2,0,S,-
08/04/2026 00:00,3004669979,19001,113,151,2,2,2,0,S,-
08/04/2026 00:00,3004669979,19001,113,152,2,2,2,0,S,-
08/04/2026 00:00,3004669979,19001,113,262,4,4,4,0,S,-
08/04/2026 00:00,3004669979,19001,113,364,3,3,3,0,S,-
08/04/2026 00:00,3004669979,19001,113,1088,5,5,5,0,S,-
08/04/2026 00:00,3004669979,19001,113,1732,13,13,13,0,S,-
08/04/2026 00:00,3004669979,19001,113,4322,15,15,15,0,S,-
08/04/2026 00:00,3004669979,19001,113,4388,4,4,4,0,S,-
08/04/2026 00:00,3004669979,19001,113,4548,3,3,3,0,S,-
08/04/2026 00:00,3004669979,19001,113,5410,0,0,0,0,S,-
08/04/2026 00:00,3004669979,19001,113,5883,3,3,3,0,S,-
08/04/2026 00:00,3004669979,19001,113,7258,5,5,5,0,S,-
08/04/2026 00:00,3004669979,19001,113,9418,5,5,5,0,S,-
08/04/2026 00:00,3004669979,19001,113,10671,2,2,2,0,S,-
08/04/2026 00:00,3004669979,19001,113,11648,3,3,3,0,S,-
08/04/2026 00:00,3004669979,19001,113,16660,7,7,4,3,S,-
08/04/2026 00:00,3004669979,19001,113,17700,5,5,5,0,S,-
08/04/2026 00:00,3004669979,19001,113,17841,22,22,22,0,S,-
08/04/2026 00:00,3004669979,19001,113,19299,13,13,13,0,S,-
08/04/2026 00:00,3004669979,19001,113,20946,3,3,3,0,S,-
08/04/2026 00:00,3004669979,19001,113,20974,5,5,5,0,S,-
08/04/2026 00:00,3004669979,19001,113,20995,2,2,2,0,S,-
08/04/2026 00:00,3004669979,19001,113,21768,2,2,2,0,S,-
08/04/2026 00:00,3004669979,19001,113,22762,4,4,4,0,S,-
08/04/2026 00:00,3004669979,19001,113,22992,7,7,7,0,S,-
08/04/2026 00:00,3004669979,19001,113,23001,4,4,4,0,S,-
08/04/2026 00:00,3004669979,19001,113,23041,4,4,4,0,S,-
08/04/2026 00:00,3004669979,19001,113,23046,6,6,6,0,S,-
08/04/2026 00:00,3004669979,19001,113,25709,3,3,3,0,S,-
08/04/2026 00:00,3004669979,19001,113,25958,22,22,22,0,S,-
08/04/2026 00:00,3004669979,19001,113,26252,1,1,1,0,S,-
08/04/2026 00:00,3004669979,19001,113,26254,3,3,3,0,S,-
08/04/2026 00:00,3004669979,19001,113,26944,0,0,0,0,S,-
08/04/2026 00:00,3004669979,19001,113,27693,6,6,6,0,S,-
08/04/2026 00:00,3004669979,19001,113,27859,0,0,0,0,S,-
08/04/2026 00:00,3004669979,19001,113,28067,0,0,0,0,S,-
08/04/2026 00:00,3004669979,19001,113,28799,2,2,2,0,S,-
08/04/2026 00:00,3004669979,19001,113,30048,3,3,3,0,S,-
08/04/2026 00:00,3004669979,19001,113,30049,4,4,4,0,S,-
08/04/2026 00:00,3004669979,19001,113,30052,3,3,3,0,S,-
08/04/2026 00:00,3004669979,19001,113,30057,4,4,4,0,S,-
08/04/2026 00:00,3004669979,19001,113,30058,5,5,5,0,S,-
08/04/2026 00:00,3004669979,19001,113,30064,3,3,3,0,S,-
08/04/2026 00:00,3004669979,19001,113,30409,3,3,3,0,S,-
08/04/2026 00:00,3004669979,19001,113,31591,4,4,4,0,S,-
08/04/2026 00:00,3004669979,19001,113,35452,0,0,0,0,S,-
08/04/2026 00:00,3004669979,19001,113,35669,11,11,11,0,S,-
08/04/2026 00:00,3004669979,19001,113,36095,0,0,0,0,S,-
08/04/2026 00:00,3004669979,19001,113,36110,13,13,13,0,S,-
08/04/2026 00:00,3004669979,19001,113,36344,2,2,2,0,S,-
08/04/2026 00:00,3004669979,19001,113,36657,11,11,10,1,S,-
08/04/2026 00:00,3004669979,19001,113,37559,0,0,0,0,S,-
